story_id,title,link,points,comments,scraped_at
48854988,Camera Chase Vehicle,https://transistor-man.com/gimbal_camera_rover.html,158,18,2026-07-17T18:59:06.990793+00:00
48936584,Decoy Font,https://www.mixfont.com/experiments/decoy-font,667,149,2026-07-17T18:59:06.990793+00:00
48908691,Show HN: Simulator for a custom 8-bit discreet logic computer,https://msap2.mehran.dk,13,3,2026-07-17T18:59:06.990793+00:00
48935342,Kimi K3: Open Frontier Intelligence,https://www.kimi.com/blog/kimi-k3,1942,1131,2026-07-17T18:59:06.990793+00:00
48947184,PennyLane is an open-source quantum software platform for quantum,https://github.com/PennyLaneAI/pennylane,35,5,2026-07-17T18:59:06.990793+00:00
48907263,Tannakian Reconstruction,https://bartoszmilewski.com/2026/07/14/tannakian-reconstruction/,24,2,2026-07-17T18:59:06.990793+00:00
48945241,AWS: Inaccurate Estimated Billing Data – $1.7 billion,item?id=48945241,839,464,2026-07-17T20:09:03.249079+00:00
48951461,The Zilog Z80 has turned 50,https://goliath32.com/blog/z80.html,16,0,2026-07-17T20:09:03.249079+00:00
48947560,First atmosphere found on Earth-like planet in habitable zone of distant star,https://www.bbc.com/news/articles/cy4kdd1e0ejo,259,182,2026-07-17T20:09:03.249079+00:00
48950122,Learning a few things about running SQLite,https://jvns.ca/blog/2026/07/17/learning-about-running-sqlite/,65,10,2026-07-17T20:09:03.249079+00:00
48948597,Frame – Linux X server in Assembly,https://isene.org/2026/07/Frame.html,99,55,2026-07-17T20:09:03.249079+00:00
48947717,"Kimi K3, and what we can still learn from the pelican benchmark",https://simonwillison.net/2026/Jul/16/kimi-k3/,181,106,2026-07-17T20:09:03.249079+00:00
48947825,The state of open source AI,https://stateofopensource.ai/,288,196,2026-07-17T20:09:03.249079+00:00
48947490,Three ways people respond to a problem (other than solving it),https://improvesomething.today/responses-to-problems/,145,69,2026-07-17T20:09:03.249079+00:00
48887102,Frank Lloyd Wright’s first home,https://www.architecturaldigest.com/story/frank-lloyd-wright-home-and-studio-everything-you-need-to-know,42,22,2026-07-17T20:09:03.249079+00:00
48947455,A Road to Lisp: Which Lisp,https://scotto.me/blog/2026-07-17-which-lisp/,134,86,2026-07-17T20:09:03.249079+00:00
48947714,AI Meets Cryptography 2: What AI Found in OpenVM's ZkVM,https://blog.zksecurity.xyz/posts/openvm-bugs/,67,0,2026-07-17T20:09:03.249079+00:00
48950774,Show HN: A zoomable timeline of 4M Wikipedia events,https://app.everything.diena.co/,10,4,2026-07-17T20:09:03.249079+00:00
48947548,Show HN: Watch bots interact with an SSH honeypot in real time,https://honeypotlive.cc/,110,44,2026-07-17T20:09:03.249079+00:00
48947201,More Bounce to the Ounce,https://mceglowski.substack.com/p/more-bounce-to-the-ounce,78,25,2026-07-17T20:09:03.249079+00:00
48948693,Show HN: Explore the Workspaces of Modern Creators,https://workspaces.xyz/,41,32,2026-07-17T20:09:03.249079+00:00
48943745,EEG shows brain can simultaneous encode two speech streams,https://journals.plos.org/plosbiology/article?id=10.1371/journal.pbio.3003876,237,153,2026-07-17T20:09:03.249079+00:00
48910579,MoonBASIC: A modern BASIC for building 2D and 3D games,https://github.com/CharmingBlaze/moonbasic,11,2,2026-07-17T20:09:03.249079+00:00
48943174,Pebble Mega Update – July 2026,https://repebble.com/blog/pebble-mega-update-july-2026,243,158,2026-07-17T20:09:03.249079+00:00
48878996,Faster binary search: from compiled code to mechanical sympathy,https://pythonspeed.com/articles/branchless-binary-search/,48,11,2026-07-17T20:09:03.249079+00:00
48947100,Manufact (YC S25) Is Hiring a Senior infra engineer to build the MCP cloud,https://www.ycombinator.com/companies/manufact/jobs/Dh6PYP5-senior-infrastructure-engineer,0,0,2026-07-17T20:09:03.249079+00:00
48946303,Apple targets dozens of OpenAI employees with legal letters,https://www.ft.com/content/1b8c9d52-88a9-426b-ba47-f1811f859166,320,264,2026-07-17T20:09:03.249079+00:00
48896513,Latent Space as a New Medium,https://kevinkelly.substack.com/p/latent-space-as-a-new-medium,59,18,2026-07-17T20:09:03.249079+00:00
48950580,SpaceX stock drops to a new low and loses $1T in value in a month,https://www.businessinsider.com/spacex-stock-drops-new-low-ipo-price-starship-launch-scrubbed-2026-7,48,34,2026-07-17T20:09:03.249079+00:00
48948435,Short sellers notch $8.7B profit as SpaceX shares dip to IPO price,https://www.reuters.com/business/media-telecom/short-sellers-rack-up-87-bln-profit-spacex-slips-below-ipo-price-ortex-2026-07-16/,110,80,2026-07-17T20:09:03.249079+00:00
48854988,Camera Chase Vehicle,https://transistor-man.com/gimbal_camera_rover.html,172,18,2026-07-17T20:09:03.249079+00:00
48936584,Decoy Font,https://www.mixfont.com/experiments/decoy-font,677,152,2026-07-17T20:09:03.249079+00:00
48946692,VulnHunter: Capital One's agentic AI code security tool,https://www.capitalone.com/tech/open-source/announcing-vulnhunter/,47,28,2026-07-17T20:09:03.249079+00:00
48935342,Kimi K3: Open Frontier Intelligence,https://www.kimi.com/blog/kimi-k3,1964,1139,2026-07-17T20:09:03.249079+00:00
48949240,Homomorphically encrypted CIFAR-10 inference in 200ms,https://sofar.belfortlabs.cloud/,18,17,2026-07-17T20:09:03.249079+00:00
48908691,Show HN: Simulator for a custom 8-bit discreet logic computer,https://msap2.mehran.dk,16,4,2026-07-17T20:09:03.249079+00:00
48951461,The Zilog Z80 has turned 50,https://goliath32.com/blog/z80.html,72,16,2026-07-17T21:13:52.550207+00:00
48945241,AWS: Inaccurate Estimated Billing Data – $1.7 billion,item?id=48945241,906,489,2026-07-17T21:13:52.550207+00:00
48947560,First atmosphere found on Earth-like planet in habitable zone of distant star,https://www.bbc.com/news/articles/cy4kdd1e0ejo,289,200,2026-07-17T21:13:52.550207+00:00
48950122,Learning a few things about running SQLite,https://jvns.ca/blog/2026/07/17/learning-about-running-sqlite/,93,22,2026-07-17T21:13:52.550207+00:00
48948597,Frame – Linux X server in Assembly,https://isene.org/2026/07/Frame.html,112,72,2026-07-17T21:13:52.550207+00:00
48947717,"Kimi K3, and what we can still learn from the pelican benchmark",https://simonwillison.net/2026/Jul/16/kimi-k3/,207,121,2026-07-17T21:13:52.550207+00:00
48947490,Three ways people respond to a problem (other than solving it),https://improvesomething.today/responses-to-problems/,156,81,2026-07-17T21:13:52.550207+00:00
48947825,The state of open source AI,https://stateofopensource.ai/,317,222,2026-07-17T21:13:52.550207+00:00
48951014,ICE Flight Monitor Interactive Dashboard,https://www.humanrightsfirst.org/ice-flight-monitor-interactive-dashboard,44,11,2026-07-17T21:13:52.550207+00:00
48887102,Frank Lloyd Wright’s first home,https://www.architecturaldigest.com/story/frank-lloyd-wright-home-and-studio-everything-you-need-to-know,51,29,2026-07-17T21:13:52.550207+00:00
48950774,Show HN: A zoomable timeline of 4M Wikipedia events,https://app.everything.diena.co/,24,14,2026-07-17T21:13:52.550207+00:00
48947714,AI Meets Cryptography 2: What AI Found in OpenVM's ZkVM,https://blog.zksecurity.xyz/posts/openvm-bugs/,74,1,2026-07-17T21:13:52.550207+00:00
48947548,Show HN: Watch bots interact with an SSH honeypot in real time,https://honeypotlive.cc/,125,48,2026-07-17T21:13:52.550207+00:00
48947201,More Bounce to the Ounce,https://mceglowski.substack.com/p/more-bounce-to-the-ounce,91,30,2026-07-17T21:13:52.550207+00:00
48947455,A Road to Lisp: Which Lisp,https://scotto.me/blog/2026-07-17-which-lisp/,149,99,2026-07-17T21:13:52.550207+00:00
48948693,Workspaces – Explore the workspaces of modern creators,https://workspaces.xyz/,55,42,2026-07-17T21:13:52.550207+00:00
48899847,Lobste.rs is now running on SQLite,https://lobste.rs/s/ko1ji1,33,3,2026-07-17T21:13:52.550207+00:00
48943745,EEG shows brain can simultaneous encode two speech streams,https://journals.plos.org/plosbiology/article?id=10.1371/journal.pbio.3003876,240,157,2026-07-17T21:13:52.550207+00:00
48900287,Estimating the heights of New Yorkers from their scuff marks,https://blog.jse.li/posts/smith9street/,24,6,2026-07-17T21:13:52.550207+00:00
48910579,MoonBASIC: A modern BASIC for building 2D and 3D games,https://github.com/CharmingBlaze/moonbasic,19,5,2026-07-17T21:13:52.550207+00:00
48943174,Pebble Mega Update – July 2026,https://repebble.com/blog/pebble-mega-update-july-2026,251,162,2026-07-17T21:13:52.550207+00:00
48947100,Manufact (YC S25) Is Hiring a Senior infra engineer to build the MCP cloud,https://www.ycombinator.com/companies/manufact/jobs/Dh6PYP5-senior-infrastructure-engineer,0,0,2026-07-17T21:13:52.550207+00:00
48878996,Faster binary search: from compiled code to mechanical sympathy,https://pythonspeed.com/articles/branchless-binary-search/,55,11,2026-07-17T21:13:52.550207+00:00
48896513,Latent Space as a New Medium,https://kevinkelly.substack.com/p/latent-space-as-a-new-medium,66,20,2026-07-17T21:13:52.550207+00:00
48946303,Apple targets dozens of OpenAI employees with legal letters,https://www.ft.com/content/1b8c9d52-88a9-426b-ba47-f1811f859166,347,297,2026-07-17T21:13:52.550207+00:00
48950518,Lego building instructions through time,https://www.lego.com/en-us/history/articles/d-lego-building-instructions-through-time,10,3,2026-07-17T21:13:52.550207+00:00
48949240,Homomorphically encrypted CIFAR-10 inference in 200ms,https://sofar.belfortlabs.cloud/,29,28,2026-07-17T21:13:52.550207+00:00
48854988,Camera Chase Vehicle,https://transistor-man.com/gimbal_camera_rover.html,187,20,2026-07-17T21:13:52.550207+00:00
48936584,Decoy Font,https://www.mixfont.com/experiments/decoy-font,685,153,2026-07-17T21:13:52.550207+00:00
48935342,Kimi K3: Open Frontier Intelligence,https://www.kimi.com/blog/kimi-k3,1981,1153,2026-07-17T21:13:52.550207+00:00
48951461,The Zilog Z80 has turned 50,https://goliath32.com/blog/z80.html,110,27,2026-07-17T22:12:46.179528+00:00
48945241,AWS: Inaccurate Estimated Billing Data – $1.7 billion,item?id=48945241,947,606,2026-07-17T22:12:46.179528+00:00
48947560,First atmosphere found on Earth-like planet in habitable zone of distant star,https://www.bbc.com/news/articles/cy4kdd1e0ejo,313,210,2026-07-17T22:12:46.179528+00:00
48949551,Thanks HN for 15 years of support and helping me find my life's work,item?id=48949551,99,4,2026-07-17T22:12:46.179528+00:00
48950122,Learning a few things about running SQLite,https://jvns.ca/blog/2026/07/17/learning-about-running-sqlite/,108,24,2026-07-17T22:12:46.179528+00:00
48947717,"Kimi K3, and what we can still learn from the pelican benchmark",https://simonwillison.net/2026/Jul/16/kimi-k3/,227,126,2026-07-17T22:12:46.179528+00:00
48948597,Frame – Linux X server in Assembly,https://isene.org/2026/07/Frame.html,123,83,2026-07-17T22:12:46.179528+00:00
48899847,Lobste.rs is now running on SQLite,https://lobste.rs/s/ko1ji1,81,37,2026-07-17T22:12:46.179528+00:00
48952450,I built a digital F1 garage to learn how Formula 1 cars work,https://paddockpass.app,6,1,2026-07-17T22:12:46.179528+00:00
48947825,The state of open source AI,https://stateofopensource.ai/,334,237,2026-07-17T22:12:46.179528+00:00
48947490,Three ways people respond to a problem (other than solving it),https://improvesomething.today/responses-to-problems/,169,92,2026-07-17T22:12:46.179528+00:00
48952439,"FAA lets Boeing sign off on 737 MAX, 787 airworthiness certificates again",https://www.cnbc.com/2026/07/17/faa-boeing-737-max-787.html,36,8,2026-07-17T22:12:46.179528+00:00
48887102,Frank Lloyd Wright’s first home,https://www.architecturaldigest.com/story/frank-lloyd-wright-home-and-studio-everything-you-need-to-know,61,31,2026-07-17T22:12:46.179528+00:00
48950774,Show HN: A zoomable timeline of 4M Wikipedia events,https://app.everything.diena.co/,32,17,2026-07-17T22:12:46.179528+00:00
48947714,AI Meets Cryptography 2: What AI Found in OpenVM's ZkVM,https://blog.zksecurity.xyz/posts/openvm-bugs/,77,2,2026-07-17T22:12:46.179528+00:00
48947548,Show HN: Watch bots interact with an SSH honeypot in real time,https://honeypotlive.cc/,129,48,2026-07-17T22:12:46.179528+00:00
48947201,More Bounce to the Ounce,https://mceglowski.substack.com/p/more-bounce-to-the-ounce,98,35,2026-07-17T22:12:46.179528+00:00
48947455,A Road to Lisp: Which Lisp,https://scotto.me/blog/2026-07-17-which-lisp/,160,107,2026-07-17T22:12:46.179528+00:00
48948693,Workspaces – Explore the workspaces of modern creators,https://workspaces.xyz/,61,45,2026-07-17T22:12:46.179528+00:00
48910579,MoonBASIC: A modern BASIC for building 2D and 3D games,https://github.com/CharmingBlaze/moonbasic,26,7,2026-07-17T22:12:46.179528+00:00
48950518,Lego building instructions through time,https://www.lego.com/en-us/history/articles/d-lego-building-instructions-through-time,22,5,2026-07-17T22:12:46.179528+00:00
48943745,EEG shows brain can simultaneous encode two speech streams,https://journals.plos.org/plosbiology/article?id=10.1371/journal.pbio.3003876,244,161,2026-07-17T22:12:46.179528+00:00
48943174,Pebble Mega Update – July 2026,https://repebble.com/blog/pebble-mega-update-july-2026,253,169,2026-07-17T22:12:46.179528+00:00
48947100,Manufact (YC S25) Is Hiring a Senior infra engineer to build the MCP cloud,https://www.ycombinator.com/companies/manufact/jobs/Dh6PYP5-senior-infrastructure-engineer,0,0,2026-07-17T22:12:46.179528+00:00
48900287,Estimating the heights of New Yorkers from their scuff marks,https://blog.jse.li/posts/smith9street/,31,7,2026-07-17T22:12:46.179528+00:00
48949240,Homomorphically encrypted CIFAR-10 inference in 200ms,https://sofar.belfortlabs.cloud/,42,28,2026-07-17T22:12:46.179528+00:00
48896513,Latent Space as a New Medium,https://kevinkelly.substack.com/p/latent-space-as-a-new-medium,70,23,2026-07-17T22:12:46.179528+00:00
48946303,Apple targets dozens of OpenAI employees with legal letters,https://www.ft.com/content/1b8c9d52-88a9-426b-ba47-f1811f859166,363,306,2026-07-17T22:12:46.179528+00:00
48878996,Faster binary search: from compiled code to mechanical sympathy,https://pythonspeed.com/articles/branchless-binary-search/,56,12,2026-07-17T22:12:46.179528+00:00
48854988,Camera Chase Vehicle,https://transistor-man.com/gimbal_camera_rover.html,198,21,2026-07-17T22:12:46.179528+00:00
48952880,"Kaiser nurses say AI, workplace surveillance are making their jobs, care worse",https://localnewsmatters.org/2026/07/15/kaiser-nurses-say-ai-workplace-surveillance-are-making-their-jobs-and-patient-care-worse/,71,50,2026-07-17T23:15:47.754752+00:00
48951461,The Zilog Z80 has turned 50,https://goliath32.com/blog/z80.html,136,36,2026-07-17T23:15:47.754752+00:00
48945241,AWS: Inaccurate Estimated Billing Data – $1.7 billion,item?id=48945241,985,615,2026-07-17T23:15:47.754752+00:00
48949551,Thanks HN for 15 years of support and helping me find my life's work,item?id=48949551,191,14,2026-07-17T23:15:47.754752+00:00
48947560,First atmosphere found on Earth-like planet in habitable zone of distant star,https://www.bbc.com/news/articles/cy4kdd1e0ejo,334,218,2026-07-17T23:15:47.754752+00:00
48950122,Learning a few things about running SQLite,https://jvns.ca/blog/2026/07/17/learning-about-running-sqlite/,129,28,2026-07-17T23:15:47.754752+00:00
48947717,"Kimi K3, and what we can still learn from the pelican benchmark",https://simonwillison.net/2026/Jul/16/kimi-k3/,241,136,2026-07-17T23:15:47.754752+00:00
48952439,"FAA lets Boeing sign off on 737 MAX, 787 airworthiness certificates again",https://www.cnbc.com/2026/07/17/faa-boeing-737-max-787.html,73,35,2026-07-17T23:15:47.754752+00:00
48952067,Topcoat: The full full-stack framework for Rust,https://github.com/tokio-rs/topcoat,16,4,2026-07-17T23:15:47.754752+00:00
48947825,The state of open source AI,https://stateofopensource.ai/,352,251,2026-07-17T23:15:47.754752+00:00
48951780,Painting the sides of railroad rails white to reduce derailment,https://www.up.com/news/safety/Tracking-Rail-Heat-260608,12,1,2026-07-17T23:15:47.754752+00:00
48952135,Open Book Touch: open-source e-reader,https://www.crowdsupply.com/oddly-specific-objects/open-book-touch,13,1,2026-07-17T23:15:47.754752+00:00
48951898,Static search trees: 40x faster than binary search (2024),https://curiouscoding.nl/posts/static-search-tree/,10,0,2026-07-17T23:15:47.754752+00:00
48950774,Show HN: A zoomable timeline of 4M Wikipedia events,https://app.everything.diena.co/,40,21,2026-07-17T23:15:47.754752+00:00
48887102,Frank Lloyd Wright’s first home,https://www.architecturaldigest.com/story/frank-lloyd-wright-home-and-studio-everything-you-need-to-know,67,37,2026-07-17T23:15:47.754752+00:00
48952773,The US grocery slowdown is real,https://www.bain.com/insights/the-us-grocery-slowdown-is-real-snap-chart/,42,48,2026-07-17T23:15:47.754752+00:00
48947548,Show HN: Watch bots interact with an SSH honeypot in real time,https://honeypotlive.cc/,135,48,2026-07-17T23:15:47.754752+00:00
48910579,MoonBASIC: A modern BASIC for building 2D and 3D games,https://github.com/CharmingBlaze/moonbasic,37,9,2026-07-17T23:15:47.754752+00:00
48899847,Lobste.rs is now running on SQLite,https://lobste.rs/s/ko1ji1,107,77,2026-07-17T23:15:47.754752+00:00
48947201,More Bounce to the Ounce,https://mceglowski.substack.com/p/more-bounce-to-the-ounce,102,37,2026-07-17T23:15:47.754752+00:00
48948693,Workspaces – Explore the workspaces of modern creators,https://workspaces.xyz/,64,50,2026-07-17T23:15:47.754752+00:00
48950518,Lego building instructions through time,https://www.lego.com/en-us/history/articles/d-lego-building-instructions-through-time,35,7,2026-07-17T23:15:47.754752+00:00
48947714,AI Meets Cryptography 2: What AI Found in OpenVM's ZkVM,https://blog.zksecurity.xyz/posts/openvm-bugs/,79,3,2026-07-17T23:15:47.754752+00:00
48947490,Three ways people respond to a problem (other than solving it),https://improvesomething.today/responses-to-problems/,175,107,2026-07-17T23:15:47.754752+00:00
48949240,Homomorphically encrypted CIFAR-10 inference in 200ms,https://sofar.belfortlabs.cloud/,58,30,2026-07-17T23:15:47.754752+00:00
48947100,Manufact (YC S25) Is Hiring a Senior infra engineer to build the MCP cloud,https://www.ycombinator.com/companies/manufact/jobs/Dh6PYP5-senior-infrastructure-engineer,0,0,2026-07-17T23:15:47.754752+00:00
48949184,Designing emoji for the way we communicate today,https://blog.google/products-and-platforms/platforms/android/world-emoji-day-noto-3d/,42,63,2026-07-17T23:15:47.754752+00:00
48946010,Evidence of inconsistencies in evaluation process and selection of winners,https://www.kaggle.com/competitions/kaggle-measuring-agi/discussion/724918#3498423,428,268,2026-07-17T23:15:47.754752+00:00
48896513,Latent Space as a New Medium,https://kevinkelly.substack.com/p/latent-space-as-a-new-medium,79,24,2026-07-17T23:15:47.754752+00:00
48947455,A Road to Lisp: Which Lisp,https://scotto.me/blog/2026-07-17-which-lisp/,170,117,2026-07-17T23:15:47.754752+00:00
48952880,"Kaiser nurses say AI, workplace surveillance are making their jobs, care worse",https://localnewsmatters.org/2026/07/15/kaiser-nurses-say-ai-workplace-surveillance-are-making-their-jobs-and-patient-care-worse/,206,133,2026-07-18T00:53:09.471423+00:00
48952939,Texas wins court order to suspend domain name for violating age-verification law,https://www.texasattorneygeneral.gov/news/releases/attorney-general-ken-paxton-secures-landmark-legal-victory-lock-pornographic-website-domain-and,88,68,2026-07-18T00:53:09.471423+00:00
48945241,AWS: Inaccurate Estimated Billing Data – $1.7 billion,item?id=48945241,1021,636,2026-07-18T00:53:09.471423+00:00
48951461,The Zilog Z80 has turned 50,https://goliath32.com/blog/z80.html,155,45,2026-07-18T00:53:09.471423+00:00
48949551,Thanks HN for 15 years of support and helping me find my life's work,item?id=48949551,261,23,2026-07-18T00:53:09.471423+00:00
48953406,The Isomorphic Labs Drug Design Engine unlocks a new frontier beyond AlphaFold,https://www.isomorphiclabs.com/articles/the-isomorphic-labs-drug-design-engine-unlocks-a-new-frontier,18,0,2026-07-18T00:53:09.471423+00:00
48896149,Vāgdhenu: A Sanskrit Chanting TTS System,https://prathosh.in/vagdhenu/,18,0,2026-07-18T00:53:09.471423+00:00
48947560,First atmosphere found on Earth-like planet in habitable zone of distant star,https://www.bbc.com/news/articles/cy4kdd1e0ejo,358,223,2026-07-18T00:53:09.471423+00:00
48950122,Learning a few things about running SQLite,https://jvns.ca/blog/2026/07/17/learning-about-running-sqlite/,152,38,2026-07-18T00:53:09.471423+00:00
48947717,"Kimi K3, and what we can still learn from the pelican benchmark",https://simonwillison.net/2026/Jul/16/kimi-k3/,265,143,2026-07-18T00:53:09.471423+00:00
48951898,Static search trees: 40x faster than binary search (2024),https://curiouscoding.nl/posts/static-search-tree/,32,2,2026-07-18T00:53:09.471423+00:00
48952067,Topcoat: The full full-stack framework for Rust,https://github.com/tokio-rs/topcoat,30,20,2026-07-18T00:53:09.471423+00:00
48952135,Open Book Touch: open-source e-reader,https://www.crowdsupply.com/oddly-specific-objects/open-book-touch,42,8,2026-07-18T00:53:09.471423+00:00
48952439,"FAA lets Boeing sign off on 737 MAX, 787 airworthiness certificates again",https://www.cnbc.com/2026/07/17/faa-boeing-737-max-787.html,104,59,2026-07-18T00:53:09.471423+00:00
48951780,Painting the sides of railroad rails white to reduce derailment,https://www.up.com/news/safety/Tracking-Rail-Heat-260608,30,9,2026-07-18T00:53:09.471423+00:00
48947825,The state of open source AI,https://stateofopensource.ai/,363,263,2026-07-18T00:53:09.471423+00:00
48950774,Show HN: A zoomable timeline of 4M Wikipedia events,https://app.everything.diena.co/,52,23,2026-07-18T00:53:09.471423+00:00
48863036,"""Disk Not Ejected Properly"": What It Means",https://bombich.com/blog/2026/07/07/disk-not-ejected-properly,17,5,2026-07-18T00:53:09.471423+00:00
48887102,Frank Lloyd Wright’s first home,https://www.architecturaldigest.com/story/frank-lloyd-wright-home-and-studio-everything-you-need-to-know,71,41,2026-07-18T00:53:09.471423+00:00
48950518,Lego building instructions through time,https://www.lego.com/en-us/history/articles/d-lego-building-instructions-through-time,51,9,2026-07-18T00:53:09.471423+00:00
48910579,MoonBASIC: A modern BASIC for building 2D and 3D games,https://github.com/CharmingBlaze/moonbasic,47,12,2026-07-18T00:53:09.471423+00:00
48899847,Lobste.rs is now running on SQLite,https://lobste.rs/s/ko1ji1,144,107,2026-07-18T00:53:09.471423+00:00
48947490,Three ways people respond to a problem (other than solving it),https://improvesomething.today/responses-to-problems/,189,109,2026-07-18T00:53:09.471423+00:00
48947548,Show HN: Watch bots interact with an SSH honeypot in real time,https://honeypotlive.cc/,138,49,2026-07-18T00:53:09.471423+00:00
48947201,More Bounce to the Ounce,https://mceglowski.substack.com/p/more-bounce-to-the-ounce,109,42,2026-07-18T00:53:09.471423+00:00
48949184,Designing emoji for the way we communicate today,https://blog.google/products-and-platforms/platforms/android/world-emoji-day-noto-3d/,52,71,2026-07-18T00:53:09.471423+00:00
48947714,AI Meets Cryptography 2: What AI Found in OpenVM's ZkVM,https://blog.zksecurity.xyz/posts/openvm-bugs/,81,6,2026-07-18T00:53:09.471423+00:00
48947100,Manufact (YC S25) Is Hiring a Senior infra engineer to build the MCP cloud,https://www.ycombinator.com/companies/manufact/jobs/Dh6PYP5-senior-infrastructure-engineer,0,0,2026-07-18T00:53:09.471423+00:00
48946010,Evidence of inconsistencies in evaluation process and selection of winners,https://www.kaggle.com/competitions/kaggle-measuring-agi/discussion/724918#3498423,436,277,2026-07-18T00:53:09.471423+00:00
48948693,Workspaces – Explore the workspaces of modern creators,https://workspaces.xyz/,69,56,2026-07-18T00:53:09.471423+00:00
